repo,id,author,author_type,created_at,updated_at,issue_url,html_url
celts,860632658,bryantal,User,2021-06-14T12:07:56Z,2021-06-14T12:07:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/1,https://github.com/BCStudentSoftwareDevTeam/celts/issues/1#issuecomment-860632658
celts,860633287,bryantal,User,2021-06-14T12:08:58Z,2021-06-14T12:08:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/3,https://github.com/BCStudentSoftwareDevTeam/celts/issues/3#issuecomment-860633287
celts,860633901,bryantal,User,2021-06-14T12:09:58Z,2021-06-14T12:09:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/4,https://github.com/BCStudentSoftwareDevTeam/celts/issues/4#issuecomment-860633901
celts,860634111,bryantal,User,2021-06-14T12:10:21Z,2021-06-14T12:10:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/5,https://github.com/BCStudentSoftwareDevTeam/celts/issues/5#issuecomment-860634111
celts,860634528,bryantal,User,2021-06-14T12:11:00Z,2021-06-14T12:11:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/6,https://github.com/BCStudentSoftwareDevTeam/celts/issues/6#issuecomment-860634528
celts,860634822,bryantal,User,2021-06-14T12:11:30Z,2021-06-14T12:11:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/7,https://github.com/BCStudentSoftwareDevTeam/celts/issues/7#issuecomment-860634822
celts,860635204,bryantal,User,2021-06-14T12:12:09Z,2021-06-14T12:12:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/8,https://github.com/BCStudentSoftwareDevTeam/celts/issues/8#issuecomment-860635204
celts,860650199,bryantal,User,2021-06-14T12:37:22Z,2021-06-14T12:37:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/9,https://github.com/BCStudentSoftwareDevTeam/celts/issues/9#issuecomment-860650199
celts,860656830,bryantal,User,2021-06-14T12:48:20Z,2021-06-14T12:48:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/10,https://github.com/BCStudentSoftwareDevTeam/celts/issues/10#issuecomment-860656830
celts,860820803,romano-w,User,2021-06-14T16:29:01Z,2021-06-14T16:29:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/11,https://github.com/BCStudentSoftwareDevTeam/celts/issues/11#issuecomment-860820803
celts,869198700,romano-w,User,2021-06-27T17:29:06Z,2021-06-27T17:29:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/35,https://github.com/BCStudentSoftwareDevTeam/celts/pull/35#issuecomment-869198700
celts,869198985,romano-w,User,2021-06-27T17:31:05Z,2021-06-27T17:31:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/35,https://github.com/BCStudentSoftwareDevTeam/celts/pull/35#issuecomment-869198985
celts,870791637,bryantal,User,2021-06-29T17:43:20Z,2021-06-29T17:43:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/34,https://github.com/BCStudentSoftwareDevTeam/celts/issues/34#issuecomment-870791637
celts,871692007,bryantal,User,2021-06-30T20:05:28Z,2021-06-30T20:05:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/17,https://github.com/BCStudentSoftwareDevTeam/celts/pull/17#issuecomment-871692007
celts,872488708,sreynit02,User,2021-07-01T19:14:39Z,2021-07-01T19:14:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/32,https://github.com/BCStudentSoftwareDevTeam/celts/pull/32#issuecomment-872488708
celts,872499417,Karina-Agliullova,User,2021-07-01T19:34:41Z,2021-07-01T19:34:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/20,https://github.com/BCStudentSoftwareDevTeam/celts/pull/20#issuecomment-872499417
celts,872653287,sreynit02,User,2021-07-02T01:46:28Z,2021-07-02T01:46:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/17,https://github.com/BCStudentSoftwareDevTeam/celts/pull/17#issuecomment-872653287
celts,880156061,gastonjarju,User,2021-07-14T19:35:59Z,2021-07-14T19:35:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/37,https://github.com/BCStudentSoftwareDevTeam/celts/pull/37#issuecomment-880156061
celts,887570731,sreynit02,User,2021-07-27T14:40:38Z,2021-07-27T14:41:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/61,https://github.com/BCStudentSoftwareDevTeam/celts/issues/61#issuecomment-887570731
celts,889932223,Karina-Agliullova,User,2021-07-30T14:30:33Z,2021-07-30T14:30:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/64,https://github.com/BCStudentSoftwareDevTeam/celts/issues/64#issuecomment-889932223
celts,890035970,sreynit02,User,2021-07-30T17:13:47Z,2021-07-30T17:13:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/64,https://github.com/BCStudentSoftwareDevTeam/celts/issues/64#issuecomment-890035970
celts,891040991,bryantal,User,2021-08-02T13:46:28Z,2021-08-02T13:46:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/68,https://github.com/BCStudentSoftwareDevTeam/celts/issues/68#issuecomment-891040991
celts,892791346,Sandesh-L,User,2021-08-04T16:16:31Z,2021-08-04T16:16:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/60,https://github.com/BCStudentSoftwareDevTeam/celts/pull/60#issuecomment-892791346
celts,893737953,gastonjarju,User,2021-08-05T19:45:05Z,2021-08-05T19:45:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/73,https://github.com/BCStudentSoftwareDevTeam/celts/pull/73#issuecomment-893737953
celts,894454703,Sandesh-L,User,2021-08-06T18:52:56Z,2021-08-06T18:52:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/67,https://github.com/BCStudentSoftwareDevTeam/celts/issues/67#issuecomment-894454703
celts,901162436,bryantal,User,2021-08-18T14:28:01Z,2021-08-18T14:28:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/82,https://github.com/BCStudentSoftwareDevTeam/celts/issues/82#issuecomment-901162436
celts,901163068,bryantal,User,2021-08-18T14:28:52Z,2021-08-18T14:28:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/81,https://github.com/BCStudentSoftwareDevTeam/celts/issues/81#issuecomment-901163068
celts,901164286,bryantal,User,2021-08-18T14:30:24Z,2021-08-18T14:30:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/67,https://github.com/BCStudentSoftwareDevTeam/celts/issues/67#issuecomment-901164286
celts,901178038,bryantal,User,2021-08-18T14:47:24Z,2021-08-18T14:47:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/76,https://github.com/BCStudentSoftwareDevTeam/celts/issues/76#issuecomment-901178038
celts,901178455,bryantal,User,2021-08-18T14:47:54Z,2021-08-18T14:47:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/77,https://github.com/BCStudentSoftwareDevTeam/celts/issues/77#issuecomment-901178455
celts,901178913,bryantal,User,2021-08-18T14:48:28Z,2021-08-18T14:48:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/78,https://github.com/BCStudentSoftwareDevTeam/celts/issues/78#issuecomment-901178913
celts,901179407,bryantal,User,2021-08-18T14:49:05Z,2021-08-18T14:49:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/79,https://github.com/BCStudentSoftwareDevTeam/celts/issues/79#issuecomment-901179407
celts,901179793,bryantal,User,2021-08-18T14:49:34Z,2021-08-18T14:49:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/80,https://github.com/BCStudentSoftwareDevTeam/celts/issues/80#issuecomment-901179793
celts,901182403,bryantal,User,2021-08-18T14:53:02Z,2021-08-18T14:53:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/83,https://github.com/BCStudentSoftwareDevTeam/celts/issues/83#issuecomment-901182403
celts,903786623,bryantal,User,2021-08-23T13:48:34Z,2021-08-23T13:48:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/88,https://github.com/BCStudentSoftwareDevTeam/celts/issues/88#issuecomment-903786623
celts,903835960,bryantal,User,2021-08-23T14:40:44Z,2021-08-23T14:40:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/89,https://github.com/BCStudentSoftwareDevTeam/celts/issues/89#issuecomment-903835960
celts,905006747,bryantal,User,2021-08-24T22:03:09Z,2021-08-24T22:03:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/84,https://github.com/BCStudentSoftwareDevTeam/celts/issues/84#issuecomment-905006747
celts,905643794,sreynit02,User,2021-08-25T15:53:07Z,2021-08-25T15:53:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/90,https://github.com/BCStudentSoftwareDevTeam/celts/pull/90#issuecomment-905643794
celts,906678358,hmanalai,User,2021-08-26T19:21:04Z,2021-08-26T19:21:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/82,https://github.com/BCStudentSoftwareDevTeam/celts/issues/82#issuecomment-906678358
celts,906693528,bryantal,User,2021-08-26T19:45:10Z,2021-08-26T19:45:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/95,https://github.com/BCStudentSoftwareDevTeam/celts/issues/95#issuecomment-906693528
celts,906700445,bryantal,User,2021-08-26T19:56:13Z,2021-08-26T19:56:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/96,https://github.com/BCStudentSoftwareDevTeam/celts/issues/96#issuecomment-906700445
celts,906701020,hmanalai,User,2021-08-26T19:57:07Z,2021-08-26T19:57:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/95,https://github.com/BCStudentSoftwareDevTeam/celts/issues/95#issuecomment-906701020
celts,907352212,zachneill,User,2021-08-27T17:15:40Z,2021-08-27T17:15:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/89,https://github.com/BCStudentSoftwareDevTeam/celts/issues/89#issuecomment-907352212
celts,907369843,bryantal,User,2021-08-27T17:48:25Z,2021-08-27T17:48:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/99,https://github.com/BCStudentSoftwareDevTeam/celts/issues/99#issuecomment-907369843
celts,907414487,mupotsal,User,2021-08-27T19:08:11Z,2021-08-27T19:08:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/80,https://github.com/BCStudentSoftwareDevTeam/celts/issues/80#issuecomment-907414487
celts,907458815,bryantal,User,2021-08-27T20:28:40Z,2021-08-27T20:28:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/100,https://github.com/BCStudentSoftwareDevTeam/celts/issues/100#issuecomment-907458815
celts,908379687,bryantal,User,2021-08-30T14:14:20Z,2021-08-30T14:14:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/101,https://github.com/BCStudentSoftwareDevTeam/celts/issues/101#issuecomment-908379687
celts,910562724,bryantal,User,2021-09-01T18:42:05Z,2021-09-01T18:42:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/104,https://github.com/BCStudentSoftwareDevTeam/celts/issues/104#issuecomment-910562724
celts,910581613,bryantal,User,2021-09-01T18:53:16Z,2021-09-01T18:53:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/105,https://github.com/BCStudentSoftwareDevTeam/celts/issues/105#issuecomment-910581613
celts,911719373,sreynit02,User,2021-09-02T14:02:40Z,2021-09-02T14:02:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/83,https://github.com/BCStudentSoftwareDevTeam/celts/issues/83#issuecomment-911719373
celts,912786654,bryantal,User,2021-09-03T20:15:49Z,2021-09-03T20:15:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/108,https://github.com/BCStudentSoftwareDevTeam/celts/issues/108#issuecomment-912786654
celts,914338437,bryantal,User,2021-09-07T14:08:54Z,2021-09-07T14:08:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/109,https://github.com/BCStudentSoftwareDevTeam/celts/issues/109#issuecomment-914338437
celts,914481710,bryantal,User,2021-09-07T17:14:55Z,2021-09-07T17:14:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/107,https://github.com/BCStudentSoftwareDevTeam/celts/pull/107#issuecomment-914481710
celts,914643661,hmanalai,User,2021-09-07T21:33:15Z,2021-09-07T21:33:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/94,https://github.com/BCStudentSoftwareDevTeam/celts/pull/94#issuecomment-914643661
celts,916886773,bryantal,User,2021-09-10T13:02:01Z,2021-09-10T13:02:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/113,https://github.com/BCStudentSoftwareDevTeam/celts/issues/113#issuecomment-916886773
celts,916887096,mupotsal,User,2021-09-10T13:02:30Z,2021-09-10T13:02:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/79,https://github.com/BCStudentSoftwareDevTeam/celts/issues/79#issuecomment-916887096
celts,918208991,bryantal,User,2021-09-13T13:47:50Z,2021-09-13T13:47:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/114,https://github.com/BCStudentSoftwareDevTeam/celts/issues/114#issuecomment-918208991
celts,918251826,Ebenezer997,User,2021-09-13T14:29:26Z,2021-09-13T14:29:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/116,https://github.com/BCStudentSoftwareDevTeam/celts/issues/116#issuecomment-918251826
celts,918560894,bryantal,User,2021-09-13T20:43:57Z,2021-09-13T20:43:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/117,https://github.com/BCStudentSoftwareDevTeam/celts/issues/117#issuecomment-918560894
celts,919366481,hmanalai,User,2021-09-14T17:33:11Z,2021-09-14T17:33:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/94,https://github.com/BCStudentSoftwareDevTeam/celts/pull/94#issuecomment-919366481
celts,919416462,hmanalai,User,2021-09-14T18:38:17Z,2021-09-14T18:38:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/94,https://github.com/BCStudentSoftwareDevTeam/celts/pull/94#issuecomment-919416462
celts,921102307,MayJue,User,2021-09-16T17:42:02Z,2021-09-16T17:42:02Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/76,https://github.com/BCStudentSoftwareDevTeam/celts/issues/76#issuecomment-921102307
celts,921835894,mupotsal,User,2021-09-17T14:19:41Z,2021-09-17T14:19:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/102,https://github.com/BCStudentSoftwareDevTeam/celts/pull/102#issuecomment-921835894
celts,921847529,sreynit02,User,2021-09-17T14:34:56Z,2021-09-17T14:34:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/112,https://github.com/BCStudentSoftwareDevTeam/celts/pull/112#issuecomment-921847529
celts,921879435,bryantal,User,2021-09-17T15:17:16Z,2021-09-17T15:17:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/67,https://github.com/BCStudentSoftwareDevTeam/celts/issues/67#issuecomment-921879435
celts,922898697,mupotsal,User,2021-09-20T12:52:00Z,2021-09-20T12:52:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/121,https://github.com/BCStudentSoftwareDevTeam/celts/pull/121#issuecomment-922898697
celts,922919772,mupotsal,User,2021-09-20T13:17:52Z,2021-09-20T13:17:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/117,https://github.com/BCStudentSoftwareDevTeam/celts/issues/117#issuecomment-922919772
celts,922926667,Sandesh-L,User,2021-09-20T13:26:04Z,2021-09-20T13:26:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/117,https://github.com/BCStudentSoftwareDevTeam/celts/issues/117#issuecomment-922926667
celts,922946920,bryantal,User,2021-09-20T13:51:08Z,2021-09-20T13:51:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/121,https://github.com/BCStudentSoftwareDevTeam/celts/pull/121#issuecomment-922946920
celts,923040584,bryantal,User,2021-09-20T15:36:16Z,2021-09-20T15:36:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/124,https://github.com/BCStudentSoftwareDevTeam/celts/issues/124#issuecomment-923040584
celts,924055190,sreynit02,User,2021-09-21T14:40:08Z,2021-09-21T14:40:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/121,https://github.com/BCStudentSoftwareDevTeam/celts/pull/121#issuecomment-924055190
celts,925167477,bryantal,User,2021-09-22T18:13:49Z,2021-09-22T18:13:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/127,https://github.com/BCStudentSoftwareDevTeam/celts/issues/127#issuecomment-925167477
celts,925280031,bryantal,User,2021-09-22T19:53:17Z,2021-09-22T19:53:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/128,https://github.com/BCStudentSoftwareDevTeam/celts/issues/128#issuecomment-925280031
celts,926677170,bryantal,User,2021-09-24T14:34:46Z,2021-09-24T14:34:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/129,https://github.com/BCStudentSoftwareDevTeam/celts/issues/129#issuecomment-926677170
celts,926938105,bryantal,User,2021-09-24T21:50:25Z,2021-09-24T21:50:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/130,https://github.com/BCStudentSoftwareDevTeam/celts/issues/130#issuecomment-926938105
celts,927952918,Ebenezer997,User,2021-09-27T14:53:33Z,2021-09-27T14:53:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/125,https://github.com/BCStudentSoftwareDevTeam/celts/pull/125#issuecomment-927952918
celts,931357215,sreynit02,User,2021-09-30T14:08:24Z,2021-09-30T14:08:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/131,https://github.com/BCStudentSoftwareDevTeam/celts/pull/131#issuecomment-931357215
celts,931358796,sreynit02,User,2021-09-30T14:10:06Z,2021-09-30T14:10:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/121,https://github.com/BCStudentSoftwareDevTeam/celts/pull/121#issuecomment-931358796
celts,931414315,bryantal,User,2021-09-30T15:13:36Z,2021-09-30T15:13:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/135,https://github.com/BCStudentSoftwareDevTeam/celts/issues/135#issuecomment-931414315
celts,931527886,hmanalai,User,2021-09-30T17:38:33Z,2021-09-30T17:38:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/132,https://github.com/BCStudentSoftwareDevTeam/celts/pull/132#issuecomment-931527886
celts,931583118,bryantal,User,2021-09-30T18:58:39Z,2021-09-30T18:58:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/138,https://github.com/BCStudentSoftwareDevTeam/celts/issues/138#issuecomment-931583118
celts,932214976,mupotsal,User,2021-10-01T13:11:38Z,2021-10-01T13:11:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/134,https://github.com/BCStudentSoftwareDevTeam/celts/pull/134#issuecomment-932214976
celts,932297704,bryantal,User,2021-10-01T14:50:10Z,2021-10-01T14:50:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/139,https://github.com/BCStudentSoftwareDevTeam/celts/issues/139#issuecomment-932297704
celts,932300225,bryantal,User,2021-10-01T14:53:23Z,2021-10-01T14:53:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/140,https://github.com/BCStudentSoftwareDevTeam/celts/issues/140#issuecomment-932300225
celts,932406383,zachneill,User,2021-10-01T17:11:01Z,2021-10-01T17:15:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/133,https://github.com/BCStudentSoftwareDevTeam/celts/pull/133#issuecomment-932406383
celts,932407122,zachneill,User,2021-10-01T17:11:23Z,2021-10-01T17:11:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/10,https://github.com/BCStudentSoftwareDevTeam/celts/issues/10#issuecomment-932407122
celts,932463838,bryantal,User,2021-10-01T18:34:59Z,2021-10-01T18:34:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/142,https://github.com/BCStudentSoftwareDevTeam/celts/issues/142#issuecomment-932463838
celts,934472971,hmanalai,User,2021-10-05T14:38:34Z,2021-10-05T14:38:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/132,https://github.com/BCStudentSoftwareDevTeam/celts/pull/132#issuecomment-934472971
celts,937991337,bryantal,User,2021-10-07T17:11:11Z,2021-10-07T17:11:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/143,https://github.com/BCStudentSoftwareDevTeam/celts/issues/143#issuecomment-937991337
celts,941084709,mupotsal,User,2021-10-12T14:49:32Z,2021-10-12T14:49:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/144,https://github.com/BCStudentSoftwareDevTeam/celts/issues/144#issuecomment-941084709
celts,944661982,zachneill,User,2021-10-15T21:11:18Z,2021-10-15T21:11:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/79,https://github.com/BCStudentSoftwareDevTeam/celts/issues/79#issuecomment-944661982
celts,948879646,tylerpar99,User,2021-10-21T18:11:20Z,2021-10-21T18:11:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/150,https://github.com/BCStudentSoftwareDevTeam/celts/pull/150#issuecomment-948879646
celts,949734879,bryantal,User,2021-10-22T15:28:15Z,2021-10-22T15:28:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/151,https://github.com/BCStudentSoftwareDevTeam/celts/issues/151#issuecomment-949734879
celts,949840156,bryantal,User,2021-10-22T17:44:38Z,2021-10-22T17:44:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/152,https://github.com/BCStudentSoftwareDevTeam/celts/issues/152#issuecomment-949840156
celts,949871554,Sandesh-L,User,2021-10-22T18:31:04Z,2021-10-22T18:31:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/153,https://github.com/BCStudentSoftwareDevTeam/celts/issues/153#issuecomment-949871554
celts,949959011,bryantal,User,2021-10-22T21:05:55Z,2021-10-22T21:05:55Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/154,https://github.com/BCStudentSoftwareDevTeam/celts/issues/154#issuecomment-949959011
celts,951050059,bryantal,User,2021-10-25T15:34:36Z,2021-10-25T15:34:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/156,https://github.com/BCStudentSoftwareDevTeam/celts/issues/156#issuecomment-951050059
celts,951050148,bryantal,User,2021-10-25T15:34:42Z,2021-10-25T15:34:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/157,https://github.com/BCStudentSoftwareDevTeam/celts/issues/157#issuecomment-951050148
celts,952221598,hmanalai,User,2021-10-26T18:56:39Z,2021-10-26T18:56:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/147,https://github.com/BCStudentSoftwareDevTeam/celts/pull/147#issuecomment-952221598
celts,953901624,zachneill,User,2021-10-28T14:27:05Z,2021-10-28T14:27:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/76,https://github.com/BCStudentSoftwareDevTeam/celts/issues/76#issuecomment-953901624
celts,953921293,bryantal,User,2021-10-28T14:49:05Z,2021-10-28T14:49:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/76,https://github.com/BCStudentSoftwareDevTeam/celts/issues/76#issuecomment-953921293
celts,953933294,zachneill,User,2021-10-28T15:02:16Z,2021-10-28T15:02:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/160,https://github.com/BCStudentSoftwareDevTeam/celts/issues/160#issuecomment-953933294
celts,953947016,mupotsal,User,2021-10-28T15:16:53Z,2021-10-28T15:16:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/116,https://github.com/BCStudentSoftwareDevTeam/celts/issues/116#issuecomment-953947016
celts,954847016,bryantal,User,2021-10-29T15:46:45Z,2021-10-29T15:46:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/164,https://github.com/BCStudentSoftwareDevTeam/celts/issues/164#issuecomment-954847016
celts,956225592,bryantal,User,2021-11-01T13:16:45Z,2021-11-01T13:16:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/166,https://github.com/BCStudentSoftwareDevTeam/celts/pull/166#issuecomment-956225592
celts,956279948,bryantal,User,2021-11-01T14:25:15Z,2021-11-01T14:25:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/167,https://github.com/BCStudentSoftwareDevTeam/celts/issues/167#issuecomment-956279948
celts,956329876,bryantal,User,2021-11-01T15:25:11Z,2021-11-01T15:25:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/168,https://github.com/BCStudentSoftwareDevTeam/celts/issues/168#issuecomment-956329876
celts,956487847,bryantal,User,2021-11-01T18:37:22Z,2021-11-01T18:37:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/171,https://github.com/BCStudentSoftwareDevTeam/celts/issues/171#issuecomment-956487847
celts,957463155,hmanalai,User,2021-11-02T12:34:45Z,2021-11-02T12:34:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/142,https://github.com/BCStudentSoftwareDevTeam/celts/issues/142#issuecomment-957463155
celts,959822470,bryantal,User,2021-11-03T18:47:53Z,2021-11-03T18:47:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/175,https://github.com/BCStudentSoftwareDevTeam/celts/issues/175#issuecomment-959822470
celts,959824068,bryantal,User,2021-11-03T18:49:57Z,2021-11-03T18:49:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/176,https://github.com/BCStudentSoftwareDevTeam/celts/issues/176#issuecomment-959824068
celts,959975393,gastonjarju,User,2021-11-03T20:29:21Z,2021-11-03T20:29:21Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/169,https://github.com/BCStudentSoftwareDevTeam/celts/pull/169#issuecomment-959975393
celts,961862934,mupotsal,User,2021-11-05T12:38:12Z,2021-11-05T12:38:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/175,https://github.com/BCStudentSoftwareDevTeam/celts/issues/175#issuecomment-961862934
celts,961888543,sreynit02,User,2021-11-05T13:19:03Z,2021-11-05T13:19:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/171,https://github.com/BCStudentSoftwareDevTeam/celts/issues/171#issuecomment-961888543
celts,962188846,zachneill,User,2021-11-05T20:10:46Z,2021-11-05T20:11:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/165,https://github.com/BCStudentSoftwareDevTeam/celts/pull/165#issuecomment-962188846
celts,962228696,zachneill,User,2021-11-05T21:21:46Z,2021-11-05T21:21:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/188,https://github.com/BCStudentSoftwareDevTeam/celts/pull/188#issuecomment-962228696
