repo,id,author,author_type,created_at,updated_at,issue_url,html_url
bcsr,852160982,bryantal,User,2016-03-08T21:27:08Z,2021-06-01T14:14:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/1,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/1#issuecomment-852160982
bcsr,852161017,bryantal,User,2016-03-09T16:32:14Z,2021-06-01T14:14:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/2,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/2#issuecomment-852161017
bcsr,852161020,bryantal,User,2016-03-09T16:33:07Z,2021-06-01T14:14:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/2,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/2#issuecomment-852161020
bcsr,852161026,bryantal,User,2016-06-09T17:51:42Z,2021-06-01T14:14:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/2,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/2#issuecomment-852161026
bcsr,852160984,bryantal,User,2016-07-20T17:41:39Z,2021-06-01T14:14:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/1,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/1#issuecomment-852160984
bcsr,852161112,bryantal,User,2016-07-20T17:42:18Z,2021-06-01T14:14:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/4,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/4#issuecomment-852161112
bcsr,852161116,bryantal,User,2016-07-20T17:43:07Z,2021-06-01T14:14:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/4,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/4#issuecomment-852161116
bcsr,852161157,bryantal,User,2016-07-20T19:22:12Z,2021-06-01T14:14:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/5,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/5#issuecomment-852161157
bcsr,852161365,bryantal,User,2016-07-21T15:29:47Z,2021-06-01T14:15:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/9,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/9#issuecomment-852161365
bcsr,852161366,bryantal,User,2016-07-21T15:31:35Z,2021-06-01T14:15:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/9,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/9#issuecomment-852161366
bcsr,852161032,bryantal,User,2016-07-21T21:08:17Z,2021-06-01T14:14:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/2,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/2#issuecomment-852161032
bcsr,852161279,bryantal,User,2016-07-22T15:24:08Z,2021-06-01T14:15:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161279
bcsr,852161160,bryantal,User,2016-07-22T15:24:41Z,2021-06-01T14:14:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/5,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/5#issuecomment-852161160
bcsr,852161369,bryantal,User,2016-07-22T15:25:08Z,2021-06-01T14:15:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/9,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/9#issuecomment-852161369
bcsr,852161036,bryantal,User,2016-07-22T15:26:50Z,2021-06-01T14:14:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/2,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/2#issuecomment-852161036
bcsr,852161118,bryantal,User,2016-07-22T15:27:04Z,2021-06-01T14:14:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/4,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/4#issuecomment-852161118
bcsr,852161321,bryantal,User,2016-07-22T15:28:18Z,2021-06-01T14:15:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/8,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/8#issuecomment-852161321
bcsr,852161282,bryantal,User,2016-07-26T13:54:03Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161282
bcsr,852161629,bryantal,User,2016-07-26T14:18:31Z,2021-06-01T14:15:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/15,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/15#issuecomment-852161629
bcsr,852161323,bryantal,User,2016-07-26T14:22:38Z,2021-06-01T14:15:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/8,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/8#issuecomment-852161323
bcsr,852161414,bryantal,User,2016-08-02T17:21:53Z,2021-06-01T14:15:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/10,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/10#issuecomment-852161414
bcsr,852161074,bryantal,User,2016-08-02T17:22:31Z,2021-06-01T14:14:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/3,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/3#issuecomment-852161074
bcsr,852161591,bryantal,User,2016-08-02T17:24:09Z,2021-06-01T14:15:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/14,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/14#issuecomment-852161591
bcsr,852161233,bryantal,User,2016-08-02T17:28:07Z,2021-06-01T14:15:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/6,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/6#issuecomment-852161233
bcsr,852161285,bryantal,User,2016-08-02T17:29:28Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161285
bcsr,852161736,bryantal,User,2016-08-02T17:59:40Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161736
bcsr,852161738,bryantal,User,2016-08-02T18:00:42Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161738
bcsr,852161741,bryantal,User,2016-08-02T18:03:06Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161741
bcsr,852161745,bryantal,User,2016-08-02T18:07:12Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161745
bcsr,852161748,bryantal,User,2016-08-02T18:07:55Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161748
bcsr,852161750,bryantal,User,2016-08-02T18:09:03Z,2021-06-01T14:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/18,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/18#issuecomment-852161750
bcsr,852161287,bryantal,User,2016-08-10T20:25:49Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161287
bcsr,852161291,bryantal,User,2016-08-11T02:15:51Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161291
bcsr,852161294,bryantal,User,2016-08-11T14:44:13Z,2021-06-01T14:15:08Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/7,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/7#issuecomment-852161294
bcsr,852161236,bryantal,User,2016-08-11T14:44:31Z,2021-06-01T14:15:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/6,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/6#issuecomment-852161236
bcsr,852161787,bryantal,User,2016-08-11T20:19:37Z,2021-06-01T14:15:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/19,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/19#issuecomment-852161787
bcsr,852161703,bryantal,User,2016-08-11T20:24:32Z,2021-06-01T14:15:39Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/17,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/17#issuecomment-852161703
bcsr,852161677,bryantal,User,2016-08-11T20:25:43Z,2021-06-01T14:15:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/16,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/16#issuecomment-852161677
bcsr,852161898,bryantal,User,2016-08-12T16:01:10Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161898
bcsr,852161900,bryantal,User,2016-08-12T16:13:16Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161900
bcsr,852161858,bryantal,User,2016-08-12T18:22:50Z,2021-06-01T14:15:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/20,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/20#issuecomment-852161858
bcsr,852161863,bryantal,User,2016-08-12T18:59:48Z,2021-06-01T14:15:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/20,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/20#issuecomment-852161863
bcsr,852162150,bryantal,User,2016-08-18T14:42:43Z,2021-06-01T14:16:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/28,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/28#issuecomment-852162150
bcsr,852161963,bryantal,User,2016-08-18T18:28:09Z,2021-06-01T14:15:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/23,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/23#issuecomment-852161963
bcsr,852161967,bryantal,User,2016-08-18T18:34:21Z,2021-06-01T14:15:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/23,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/23#issuecomment-852161967
bcsr,852162049,bryantal,User,2016-08-18T18:34:38Z,2021-06-01T14:16:05Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/25,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/25#issuecomment-852162049
bcsr,852162012,bryantal,User,2016-08-18T18:35:00Z,2021-06-01T14:16:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/24,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/24#issuecomment-852162012
bcsr,852161550,bryantal,User,2016-08-18T18:42:35Z,2021-06-01T14:15:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/13,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/13#issuecomment-852161550
bcsr,852162191,bryantal,User,2016-08-26T16:27:20Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162191
bcsr,852162194,bryantal,User,2016-08-26T18:27:33Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162194
bcsr,852162198,bryantal,User,2016-08-26T18:27:59Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162198
bcsr,852162413,bryantal,User,2016-08-30T02:49:43Z,2021-06-01T14:16:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/34,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/34#issuecomment-852162413
bcsr,852162375,bryantal,User,2016-08-30T02:50:38Z,2021-06-01T14:16:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162375
bcsr,852162445,bryantal,User,2016-08-30T23:46:44Z,2021-06-01T14:16:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/35,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/35#issuecomment-852162445
bcsr,852162449,bryantal,User,2016-08-31T00:27:32Z,2021-06-01T14:16:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/35,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/35#issuecomment-852162449
bcsr,852162376,bryantal,User,2016-08-31T00:46:56Z,2021-06-01T14:16:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162376
bcsr,852162378,bryantal,User,2016-08-31T01:39:23Z,2021-06-01T14:16:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162378
bcsr,852161461,bryantal,User,2016-08-31T15:58:28Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161461
bcsr,852161464,bryantal,User,2016-08-31T16:01:56Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161464
bcsr,852161469,bryantal,User,2016-08-31T16:03:44Z,2021-06-01T14:15:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/11,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/11#issuecomment-852161469
bcsr,852161932,bryantal,User,2016-08-31T16:05:38Z,2021-06-01T14:15:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/22,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/22#issuecomment-852161932
bcsr,852162015,bryantal,User,2016-08-31T16:06:02Z,2021-06-01T14:16:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/24,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/24#issuecomment-852162015
bcsr,852162154,bryantal,User,2016-08-31T16:06:52Z,2021-06-01T14:16:13Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/28,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/28#issuecomment-852162154
bcsr,852161904,bryantal,User,2016-08-31T23:19:09Z,2021-06-01T14:15:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/21,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/21#issuecomment-852161904
bcsr,852162250,bryantal,User,2016-08-31T23:25:21Z,2021-06-01T14:16:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/30,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/30#issuecomment-852162250
bcsr,852162301,bryantal,User,2016-08-31T23:38:41Z,2021-06-01T14:16:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/31,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/31#issuecomment-852162301
bcsr,852162419,bryantal,User,2016-09-01T16:22:17Z,2021-06-01T14:16:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/34,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/34#issuecomment-852162419
bcsr,852162333,bryantal,User,2016-09-01T16:23:23Z,2021-06-01T14:16:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/32,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/32#issuecomment-852162333
bcsr,852162081,bryantal,User,2016-09-01T16:25:00Z,2021-06-01T14:16:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/26,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/26#issuecomment-852162081
bcsr,852162340,bryantal,User,2016-09-05T10:59:41Z,2021-06-01T14:16:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/32,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/32#issuecomment-852162340
bcsr,852162304,bryantal,User,2016-09-05T11:00:22Z,2021-06-01T14:16:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/31,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/31#issuecomment-852162304
bcsr,852162123,bryantal,User,2016-09-05T11:03:07Z,2021-06-01T14:16:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/27,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/27#issuecomment-852162123
bcsr,852162127,bryantal,User,2016-09-05T11:03:30Z,2021-06-01T14:16:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/27,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/27#issuecomment-852162127
bcsr,852162383,bryantal,User,2016-09-05T11:05:44Z,2021-06-01T14:16:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162383
bcsr,852162450,bryantal,User,2016-09-05T11:07:11Z,2021-06-01T14:16:35Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/35,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/35#issuecomment-852162450
bcsr,852162386,bryantal,User,2016-09-05T16:17:50Z,2021-06-01T14:16:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162386
bcsr,852162388,bryantal,User,2016-09-05T16:18:00Z,2021-06-01T14:16:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/33,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/33#issuecomment-852162388
bcsr,852162257,bryantal,User,2016-09-07T21:29:31Z,2021-06-01T14:16:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/30,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/30#issuecomment-852162257
bcsr,852162507,bryantal,User,2016-09-08T00:08:04Z,2021-06-01T14:16:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/37,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/37#issuecomment-852162507
bcsr,852162509,bryantal,User,2016-09-08T00:08:34Z,2021-06-01T14:16:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/37,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/37#issuecomment-852162509
bcsr,852162260,bryantal,User,2016-09-08T17:42:08Z,2021-06-01T14:16:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/30,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/30#issuecomment-852162260
bcsr,852162513,bryantal,User,2016-09-08T18:07:46Z,2021-06-01T14:16:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/37,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/37#issuecomment-852162513
bcsr,852162201,bryantal,User,2016-09-20T18:09:28Z,2021-06-01T14:16:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/29,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/29#issuecomment-852162201
bcsr,852162629,bryantal,User,2016-09-29T18:54:25Z,2021-06-01T14:16:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/40,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/40#issuecomment-852162629
bcsr,852162631,bryantal,User,2016-09-29T18:55:41Z,2021-06-01T14:16:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/40,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/40#issuecomment-852162631
bcsr,852162718,bryantal,User,2016-10-06T17:08:43Z,2021-06-01T14:16:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/43,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/43#issuecomment-852162718
bcsr,852162720,bryantal,User,2016-10-06T17:09:01Z,2021-06-01T14:16:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/43,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/43#issuecomment-852162720
bcsr,852161515,bryantal,User,2016-10-20T19:06:28Z,2021-06-01T14:15:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/12,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/12#issuecomment-852161515
bcsr,852162517,bryantal,User,2016-10-20T19:11:03Z,2021-06-01T14:16:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/37,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/37#issuecomment-852162517
bcsr,852162901,bryantal,User,2016-10-25T19:40:36Z,2021-06-01T14:17:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/47,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/47#issuecomment-852162901
bcsr,852162903,bryantal,User,2016-10-25T19:40:50Z,2021-06-01T14:17:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/47,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/47#issuecomment-852162903
bcsr,852162556,bryantal,User,2016-10-26T18:27:35Z,2021-06-01T14:16:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/38,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/38#issuecomment-852162556
bcsr,852163075,bryantal,User,2017-01-25T18:10:38Z,2021-06-01T14:17:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/50,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/50#issuecomment-852163075
bcsr,852162846,bryantal,User,2017-01-25T18:11:46Z,2021-06-01T14:17:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162846
bcsr,852162850,bryantal,User,2017-01-25T19:21:56Z,2021-06-01T14:17:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162850
bcsr,852162853,bryantal,User,2017-02-02T13:56:16Z,2021-06-01T14:17:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162853
bcsr,852162986,bryantal,User,2017-02-03T00:08:53Z,2021-06-01T14:17:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852162986
bcsr,852162987,bryantal,User,2017-02-03T00:10:48Z,2021-06-01T14:17:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852162987
bcsr,852162990,bryantal,User,2017-02-03T00:11:43Z,2021-06-01T14:17:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852162990
bcsr,852162994,bryantal,User,2017-02-03T00:16:41Z,2021-06-01T14:17:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852162994
bcsr,852162999,bryantal,User,2017-02-03T01:36:43Z,2021-06-01T14:17:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852162999
bcsr,852163000,bryantal,User,2017-02-07T20:20:02Z,2021-06-01T14:17:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163000
bcsr,852162855,bryantal,User,2017-02-07T22:37:47Z,2021-06-01T14:17:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162855
bcsr,852163003,bryantal,User,2017-02-08T18:48:50Z,2021-06-01T14:17:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163003
bcsr,852163006,bryantal,User,2017-02-08T19:06:38Z,2021-06-01T14:17:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163006
bcsr,852163011,bryantal,User,2017-02-08T19:10:38Z,2021-06-01T14:17:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163011
bcsr,852162858,bryantal,User,2017-02-08T20:23:54Z,2021-06-01T14:17:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162858
bcsr,852162862,bryantal,User,2017-02-09T19:33:56Z,2021-06-01T14:17:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/46,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/46#issuecomment-852162862
bcsr,852163015,bryantal,User,2017-02-14T20:55:13Z,2021-06-01T14:17:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163015
bcsr,852163019,bryantal,User,2017-02-15T19:45:05Z,2021-06-01T14:17:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/49,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/49#issuecomment-852163019
bcsr,852163081,bryantal,User,2017-02-15T19:51:08Z,2021-06-01T14:17:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/bcsr/issues/50,https://github.com/BCStudentSoftwareDevTeam/bcsr/issues/50#issuecomment-852163081
